Year,Country Name,"Government expenditure on education, total (% of government expenditure)","Government expenditure on education, total (% of GDP)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Government expenditure per student, tertiary (% of GDP per capita)"
2003,Argentina,14.35472012,3.535049915,10.47639,12.85688,10.37139
2003,Benin,16.68252945,2.283159971,10.00672,20.13692,122.68317
2003,Bulgaria,10.76726723,3.998450041,17.97436,19.76148,26.76978
2003,Chile,17.63722038,3.918689966,14.58796,15.48508,14.56763
2003,Cyprus,14.9054718,6.670229912,21.29908,33.95926,55.75497
2003,Czechia,10.64125443,4.117280006,11.69317,21.30214,30.4928
2003,El Salvador,14.5278883,3.134670019,10.57389,10.10743,12.43409
2003,Estonia,17.9200573,5.273099899,19.05644,26.16631,21.97225
2003,Eswatini,22.06381989,5.816770077,9.00321,38.87277,291.27902
2003,Finland,12.75793839,6.167439938,17.70462,25.99888,35.35128
2003,France,10.82018566,5.762063026,17.74476,29.88208,34.20437
2003,Hungary,13.05132294,5.792300224,21.37108,26.08295,31.07815
2003,Iceland,18.10956955,7.245079994,23.27294,20.97958,29.24665
2003,India,12.41079998,3.613409996,11.35044,20.30911,70.25823
2003,"Iran, Islamic Rep.",22.13546944,4.363220215,10.10739,10.893,29.24287
2003,Ireland,12.57019711,4.204939842,12.83365,18.51165,23.00727
2003,Israel,15.26760292,6.139949799,21.74141,18.324,26.0644
2003,Italy,9.636210442,4.541790009,24.09947,27.12478,22.40146
2003,Jamaica,13.36233997,4.256849766,12.83743,20.59758,33.01935
2003,Latvia,15.74273014,5.057149887,19.25544,22.93571,13.52347
2003,Lithuania,17.1585083,5.114180088,14.06213,19.6426,20.07651
2003,Malaysia,24.54244041,7.502880096,17.75156,25.10558,89.3199
2003,Mauritius,15.88556862,4.415830135,12.88778,17.90235,46.38897
2003,Mexico,22.47187042,5.072579861,13.82544,14.97844,39.40927
2003,Namibia,20.32821083,6.137139797,18.12045,21.71214,95.92954
2003,Norway,12.67901802,7.399330139,20.84973,31.71205,48.46343
2003,Paraguay,32.23929977,3.382760048,9.45778,10.62564,22.7239
2003,Peru,14.65830994,2.937799931,6.88294,10.38448,12.70191
2003,Philippines,14.38022041,2.935179949,11.47354,9.83623,13.7761
2003,Poland,13.36188507,5.32449007,22.79374,19.68689,19.66127
2003,Portugal,14.37635803,5.281529903,21.84028,29.5211,24.84234
2003,Romania,10.62772751,3.543970108,12.27658,13.8321,23.40972
2003,Slovak Republic,10.81871319,4.209569931,12.5474,17.10819,28.17706
2003,Slovenia,13.39265919,5.70333004,28.38557,24.32286,24.99642
2003,Spain,10.59264565,4.173429966,18.16935,23.18286,22.17697
2003,Sweden,12.58406925,6.791429996,21.81375,24.34073,42.7137
2003,Switzerland,15.30901718,5.384009838,22.68793,26.6065,59.04268
2003,Tunisia,27.68428993,6.81675005,18.56868,23.75261,60.77918
2003,United Kingdom,14.4708662,4.800980091,16.29736,25.01142,24.79769
2003,Uruguay,6.836269855,2.068209887,5.84956,6.49528,17.08454
2004,Argentina,15.13930035,3.486520052,10.00318,12.94152,10.90728
2004,Aruba,14.90291023,4.357140064,11.41266,17.7411,28.02521
2004,Belize,16.32427979,4.043340206,12.42717,19.22426,35.59453
2004,Benin,19.2139492,2.566900015,10.54721,22.61676,128.31504
2004,Brazil,10.49139977,3.974479914,12.68983,11.44409,32.36675
2004,Bulgaria,10.4770546,2.319950104,11.19144,10.2099,16.79781
2004,Burundi,9.179080009,3.74496007,13.9698,51.66644,310.89871
2004,Chad,11.03190041,1.592949986,5.554,25.08256,270.52613
2004,Chile,17.0210495,3.543070078,12.19072,13.50403,14.74927
2004,Colombia,15.41742039,4.079349995,15.77199,15.12669,20.53139
2004,Cyprus,14.94831848,6.117720127,19.8443,31.40003,47.03364
2004,Czechia,11.28056908,3.992389917,11.63192,21.12918,27.60946
2004,Denmark,12.5096941,8.207630157,24.20814,34.44315,60.92935
2004,Eritrea,5.741849899,3.148969889,5.26822,9.30658,592.34362
2004,Estonia,18.0984726,4.876749992,18.71725,24.89156,17.71677
2004,Fiji,23.74914932,6.209159851,17.37067,16.11045,62.67258
2004,Finland,12.66499901,6.157579899,17.78093,31.06666,34.62936
2004,France,10.48044205,5.549233913,17.95336,29.29764,34.27348
2004,"Hong Kong SAR, China",19.93516159,4.558959961,14.90731,20.23283,63.03684
2004,Hungary,12.08970928,5.327620029,22.89192,23.05623,23.87014
2004,Iceland,18.60569,7.161180019,23.44304,22.10474,26.34483
2004,"Iran, Islamic Rep.",21.52145004,4.296629906,10.22692,11.12458,23.43159
2004,Ireland,12.50687599,4.482960224,13.58711,20.12035,22.74967
2004,Israel,15.33865643,5.753479958,20.92211,17.86329,22.14951
2004,Italy,9.217766762,4.385200024,23.63853,25.90226,21.60069
2004,Jamaica,11.73301983,3.912549973,10.44276,18.0983,38.18464
2004,Kuwait,14.95361042,5.535069942,14.22543,16.05232,112.89651
2004,Latvia,16.41742134,4.834060192,19.35567,22.5048,11.57517
2004,Lithuania,19.18181992,5.174280167,14.67982,20.67074,19.5678
2004,Malaysia,21.01292038,5.923890114,13.96764,20.26725,68.26787
2004,Malta,13.065382,4.42151022,12.15758,17.24774,25.0676
2004,Mauritius,15.8063879,4.31306982,12.41251,17.18023,41.516
2004,Mexico,22.05382919,4.726709843,13.36951,14.02877,36.99457
2004,Norway,12.44437504,7.277440071,19.58362,29.40803,50.3261
2004,Panama,14.56826973,3.578660011,9.39577,11.95733,25.80472
2004,Paraguay,29.31039047,2.869899988,8.23651,9.31517,17.60532
2004,Peru,15.27385044,2.957870007,7.35782,10.60857,12.66781
2004,Philippines,12.75084972,2.469830036,9.0319,8.84724,12.17696
2004,Poland,13.00038433,5.355579853,22.56997,21.37206,21.2374
2004,Portugal,14.36906528,5.046380043,21.78473,32.70983,22.04932
2004,Romania,10.75338268,3.312730074,9.86897,14.68813,22.04941
2004,Slovak Republic,9.934443474,4.101570129,11.59984,16.50568,31.37897
2004,Spain,10.62866497,4.157859802,18.5236,23.213,22.15535
2004,Sweden,12.6436491,6.663109779,23.52314,31.60848,40.00729
2004,Switzerland,15.13735104,5.314290047,22.70432,25.46407,57.3849
2004,Tonga,19.09716988,3.91376996,9.667,7.45081,126.53
2004,Tunisia,27.83381081,6.720789909,19.32801,21.22075,59.33788
2004,United Kingdom,13.89933681,4.730510235,15.87519,23.79821,24.37405
2004,Uruguay,8.609239578,2.499540091,7.3601,8.44965,18.97252
2004,Post-demographic dividend,20.76635933,4.558959961,27.69601,32.23408,63.24356
2005,Argentina,15.8031702,3.860009909,10.53523,16.11186,11.70836
2005,Aruba,18.88828087,4.623690128,12.21276,17.61527,25.53799
2005,Botswana,25.8235302,10.67858982,17.22529,43.55359,262.54747
2005,Brazil,11.30280018,4.4790802,15.19637,13.00607,34.63414
2005,Bulgaria,11.27114868,4.108799934,22.20004,21.24879,22.47607
2005,Burkina Faso,19.49419022,3.941139936,33.32325,20.79333,203.87723
2005,Burundi,10.95926952,3.632159948,13.30148,51.76177,242.08341
2005,Cameroon,21.37760925,2.65651989,6.0289,33.94488,64.82092
2005,Chad,14.67282009,1.694769979,6.20604,24.75466,259.03462
2005,Chile,16.19908905,3.280169964,11.47725,12.63158,11.11074
2005,Colombia,15.53145027,4.020989895,15.40003,14.4607,19.41872
2005,Cyprus,14.40893459,6.286670208,20.69913,32.41409,52.86496
2005,Czechia,11.22870922,3.865910053,11.47255,20.9006,24.82194
2005,Denmark,12.44361305,8.085570335,24.61318,34.25592,54.10622
2005,El Salvador,14.08380985,3.177850008,9.38201,10.67232,17.51491
2005,Estonia,17.51799965,4.810269833,19.41023,23.04911,18.35466
2005,Eswatini,20.89185905,6.484620094,12.14853,34.32874,241.62206
2005,Finland,12.46187019,6.02507019,17.21847,30.83827,32.91852
2005,France,10.35512638,5.470050812,17.54639,27.22036,33.63592
2005,Ghana,23.42996025,7.42208004,21.80533,38.42101,298.91431
2005,"Hong Kong SAR, China",18.26066017,4.134630203,14.36459,19.03143,52.2215
2005,Hungary,12.14680195,5.320079803,25.0777,22.6056,23.28688
2005,Iceland,17.33946991,7.338439941,24.83495,22.04173,27.52771
2005,"Iran, Islamic Rep.",21.89969063,4.056509972,10.11221,10.68167,20.20363
2005,Ireland,12.43511677,4.518980026,13.93964,20.64926,23.4954
2005,Israel,14.9999361,5.581389904,20.75145,17.16103,21.28346
2005,Italy,9.408569336,4.238299847,21.84876,25.41326,21.07472
2005,Jamaica,14.26937008,4.616419792,13.1913,19.3919,58.35469
2005,Lithuania,18.2094574,4.878399849,15.27649,19.32105,17.39589
2005,Madagascar,18.03303909,3.309639931,11.23959,21.49602,158.34654
2005,Mauritius,16.34740639,4.078199863,10.94748,16.99654,27.54463
2005,Mexico,21.90378952,4.845689774,13.65558,14.71323,37.59587
2005,Norway,12.26065731,6.840829849,18.49543,28.10482,48.03716
2005,Oman,10.05364037,3.517210007,14.30091,12.25054,13.91475
2005,Peru,14.27851963,2.839030027,6.90613,10.05427,9.36281
2005,Philippines,12.42236042,2.328069925,8.37287,8.90511,11.19786
2005,Poland,13.7390213,5.425749779,23.53902,22.0079,21.27606
2005,Portugal,14.29343987,5.073949814,21.67935,32.41884,25.33618
2005,Romania,10.89338779,3.500390053,10.5907,15.81047,23.43859
2005,Senegal,21.77096939,4.064430237,13.02792,24.85249,167.27013
2005,Slovak Republic,9.778827667,3.759959936,14.30109,14.92814,23.41832
2005,Spain,10.40522575,4.144320011,18.70023,22.88599,22.28554
2005,Sweden,12.69904041,6.506400108,23.57448,30.73941,38.13697
2005,Switzerland,15.19173145,5.084720135,21.91685,25.36203,50.31276
2005,Tunisia,26.69569016,6.451570034,18.87208,21.87577,48.12954
2005,United Kingdom,13.38796806,4.926849842,17.01127,23.47328,29.03337
2005,Uruguay,9.470970154,2.714750051,8.33481,9.90775,17.7881
2005,Post-demographic dividend,19.93644047,4.962221146,27.316305,33.402215,53.90445
2006,Andorra,22.12785912,2.244899988,9.72882,9.91968,29.31536
2006,Argentina,15.50984001,4.128210068,11.53286,16.7607,13.07729
2006,Bangladesh,17.33653069,2.131289959,7.58248,12.55229,36.36022
2006,Bulgaria,10.72626781,3.903460026,21.58024,20.16032,21.22325
2006,Burkina Faso,18.20170021,3.982189894,29.7582,22.28991,226.02902
2006,Cabo Verde,17.54058075,6.529600143,18.31226,19.25197,74.80677
2006,Cameroon,20.31266022,2.539910078,6.43976,36.37686,43.5982
2006,Chile,16.23127937,3.040149927,10.46523,11.6756,11.07058
2006,Cyprus,14.49867535,6.330269814,22.12502,32.20445,54.32611
2006,Czechia,11.82121181,4.195509911,12.37569,21.09548,34.10426
2006,Denmark,12.42493439,7.729909897,23.94687,33.52992,52.11558
2006,Eswatini,22.70756912,6.554759979,11.88632,30.00381,244.14651
2006,Finland,12.44333553,5.928380013,17.3281,30.50341,32.03604
2006,France,10.35643482,5.475310326,17.2182,27.19799,33.76937
2006,Ghana,24.16197968,5.147940159,13.87324,30.15745,216.88525
2006,"Hong Kong SAR, China",20.04907799,3.842789888,13.52402,17.3331,50.3713
2006,Hungary,11.51811981,5.289740086,25.06628,22.7505,23.32975
2006,Iceland,17.10422134,7.195219994,25.25052,21.98723,25.35656
2006,"Iran, Islamic Rep.",19.45677948,4.289989948,14.14696,15.92368,25.69523
2006,Ireland,11.95331573,4.547420025,14.25449,21.55856,25.00394
2006,Israel,14.9114542,5.592189789,20.58486,17.25575,21.5983
2006,Italy,9.153533936,4.52545023,23.6925,26.91962,22.08651
2006,Latvia,15.36003494,4.684669971,33.63857,17.3995,14.28632
2006,Lesotho,28.95932007,11.27128029,21.37825,42.51518,1046.17915
2006,Lithuania,15.68590641,4.825729847,15.76539,19.49586,16.30627
2006,Madagascar,15.32419014,2.830970049,9.82751,15.4034,160.7926
2006,Malaysia,16.74556923,4.485760212,10.12201,13.8087,57.60349
2006,Mauritius,15.46792316,3.697510004,9.81908,16.23509,21.11129
2006,Mexico,20.82431984,4.699920177,13.44618,13.83766,35.53505
2006,Mozambique,18.55003929,3.871469975,12.47105,71.6733,253.00431
2006,Namibia,21.6029892,6.031710148,17.97126,18.47535,115.26448
2006,Niger,16.88376999,2.558520079,29.09842,46.83824,377.21895
2006,Norway,11.93960381,6.3582201,17.75926,25.36861,43.72583
2006,Peru,14.03530025,2.652810097,7.48823,10.42083,11.30361
2006,Poland,13.36202621,5.207650185,24.82351,22.87955,16.93912
2006,Portugal,14.15326118,4.907670021,20.76202,31.53999,26.77534
2006,Romania,11.61648273,4.306509972,36.22043,8.85216,22.90097
2006,Senegal,17.95463943,3.8213799,13.19144,24.26211,161.23154
2006,Slovak Republic,10.04110432,3.707700014,14.91948,14.46808,23.86542
2006,Spain,10.43703461,4.184820175,19.01719,23.46748,23.01221
2006,Sweden,12.77046394,6.364290237,23.09714,29.90281,36.87251
2006,Switzerland,15.42107201,4.841209888,20.99529,23.84324,48.16911
2006,United Kingdom,13.7800808,4.973309994,19.733,24.47537,26.05054
2006,Uruguay,9.841210365,2.8566401,8.7376,10.66985,18.58317
2006,Post-demographic dividend,19.99256897,3.842789888,23.56227,30.018585,42.313395
2007,Argentina,15.10157013,4.462600231,12.6881,17.83472,14.23457
2007,Austria,9.526359558,5.146900177,22.16889,25.40733,36.85693
2007,Bangladesh,18.15340042,2.202219963,8.79898,12.11735,31.0707
2007,Botswana,26.50778961,9.04666996,13.54782,40.62813,205.53861
2007,Brazil,13.24862957,4.974259853,16.92151,17.62629,29.00597
2007,Bulgaria,9.527602196,3.680340052,20.63391,19.53311,17.64733
2007,Burkina Faso,17.86381912,4.07983017,28.07848,29.17324,297.12571
2007,Cameroon,21.37933922,2.87816,6.82803,30.89324,46.27243
2007,Chile,16.74641037,3.233160019,11.21729,12.64539,10.79614
2007,Cyprus,14.79816532,6.280829906,23.47126,32.53328,50.54004
2007,Czechia,10.67118263,3.84717989,11.9492,20.1969,27.96386
2007,Denmark,11.98038292,7.615600109,23.82334,31.34546,52.29962
2007,El Salvador,13.75427341,3.60984993,9.51253,11.08977,16.41262
2007,Estonia,17.01323509,4.619909763,19.19181,22.93953,19.98312
2007,Finland,12.41471386,5.67125988,16.79146,29.59148,30.50613
2007,France,10.09424782,5.304528713,17.83394,26.61552,35.15927
2007,Ghana,22.31702042,5.519869804,12.88503,27.285,235.53867
2007,Guyana,11.52616024,2.391170025,8.70349,10.29979,21.90601
2007,"Hong Kong SAR, China",19.76203537,3.454550028,12.27177,15.79267,37.43397
2007,Hungary,11.05704594,5.134950161,24.70849,22.86989,23.64241
2007,Iceland,16.61261177,6.944330215,24.8153,20.5995,25.98655
2007,"Iran, Islamic Rep.",20.03128052,4.596809864,15.9579,18.76669,23.35713
2007,Ireland,12.13832664,4.715410233,15.27455,22.52579,25.42936
2007,Israel,15.39008427,5.349919796,19.782,15.95278,21.2449
2007,Italy,9.450937271,4.10503006,21.40784,23.82647,20.92153
2007,Latvia,15.93549919,4.633289814,20.95946,21.72997,14.70856
2007,Lithuania,14.13593292,4.595210075,14.89709,18.97511,16.13788
2007,Madagascar,18.04454994,2.902740002,9.33509,12.51796,143.1506
2007,Malaysia,16.12466049,4.372539997,10.8171,13.77379,47.9295
2007,Malta,12.70658684,5.947470188,19.05637,27.82559,37.47493
2007,Mexico,19.88907051,4.690509796,13.38607,13.57756,37.41202
2007,Moldova,19.07383156,8.293370247,31.61991,38.35193,38.98779
2007,Niger,17.37597084,3.014620066,33.51302,52.80296,568.63951
2007,Norway,11.63830471,6.506710052,17.85465,25.6322,45.65673
2007,Paraguay,28.67876053,2.739510059,7.20452,10.91447,17.41706
2007,Philippines,13.66701984,2.485179901,8.73217,8.8309,9.28273
2007,Poland,13.27208996,4.868740082,24.114,21.77817,16.4316
2007,Portugal,13.30881977,4.921470165,19.2106,30.14913,32.0895
2007,Romania,10.27267647,4.149539948,18.78327,15.6459,24.58628
2007,Rwanda,17.78655052,3.985140085,8.49158,29.26114,244.54516
2007,Serbia,9.976639748,4.209839821,50.20207,12.24961,33.65057
2007,Slovak Republic,10.03374958,3.523210049,15.18528,14.3347,18.98153
2007,Spain,10.38255215,4.254049778,19.04052,23.70022,24.62767
2007,Sweden,12.69897175,6.171589851,23.66173,29.01087,36.26481
2007,Switzerland,15.23476887,4.583950043,20.36261,22.80694,42.27089
2007,Syrian Arab Republic,18.92593002,4.864709854,17.94693,13.61996,43.69093
2007,Togo,18.15452003,2.583389997,8.28509,16.90265,137.07093
2007,United Kingdom,13.80715084,4.921780109,20.91308,25.57833,22.14017
2007,Post-demographic dividend,20.28927517,3.454550028,28.920965,34.651165,38.10733
2008,Argentina,15.74783993,4.844409943,13.70256,19.1992,14.98778
2008,Austria,9.722205162,5.263959885,23.15767,26.29943,35.62528
2008,Bangladesh,17.81619072,2.05456996,8.29676,11.56194,30.03398
2008,Belize,19.4965992,4.328110218,15.48145,22.04897,27.06353
2008,Brazil,13.93480968,5.268839836,18.13079,19.06857,27.01758
2008,Bulgaria,10.65262699,4.219089985,22.80496,22.67286,23.21855
2008,Cabo Verde,18.24098969,5.034649849,12.63154,15.67529,44.9278
2008,Cameroon,15.70061016,2.498270035,5.11196,24.11163,30.1412
2008,Chile,17.40113068,3.79189992,13.9227,15.10256,11.42521
2008,Colombia,13.8549099,3.938780069,12.3262,14.72197,25.89051
2008,Cyprus,15.59704685,6.722760201,25.87021,34.58471,51.44913
2008,Czechia,10.52689266,3.727190018,12.43496,20.79512,23.48651
2008,Denmark,12.11152554,7.4760499,24.10346,30.44643,50.38598
2008,Estonia,16.42277908,5.484039783,25.22305,28.77094,21.50515
2008,Finland,12.19075775,5.83010006,17.70355,30.83062,31.10585
2008,France,10.11413097,5.404079914,17.5281,27.04691,36.00706
2008,Georgia,8.878415108,2.919549942,12.99487,13.6017,10.0113
2008,Ghana,24.03750038,5.757959843,12.94008,26.73242,184.35349
2008,Guinea,15.67825985,1.581120014,4.60409,4.05917,66.07549
2008,"Hong Kong SAR, China",17.60884857,3.260629892,12.37473,14.94756,27.54043
2008,Hungary,10.86712456,4.967639923,21.41809,22.40992,24.17084
2008,Iceland,11.85544682,7.036019802,25.15501,20.51894,26.71026
2008,Indonesia,11.451334,2.901900053,11.36056,9.42407,16.9734
2008,"Iran, Islamic Rep.",22.38460922,3.913759947,13.58686,16.67108,17.01206
2008,Ireland,11.32608795,5.458280087,18.04957,26.759,31.84588
2008,Israel,15.61715698,5.424349785,19.92081,17.0867,19.91179
2008,Italy,8.963028908,4.387949944,23.09172,25.24489,23.56882
2008,Jamaica,19.11938095,6.191319942,16.43938,27.82381,44.04528
2008,Latvia,16.40171814,5.366449833,26.80057,26.16182,15.96512
2008,Lithuania,15.0595808,4.839900017,16.99215,21.28845,16.01176
2008,Madagascar,16.25814056,2.554339886,7.75504,13.59396,144.03466
2008,Mali,18.0316906,3.403559923,10.33353,34.32229,114.27258
2008,Malta,12.12974548,5.501229763,19.68954,31.51155,42.59991
2008,Mauritius,14.68518829,3.063070059,9.05857,14.28882,15.15406
2008,Mexico,17.38015938,4.82006979,13.52084,13.40078,38.40126
2008,Moldova,19.93271446,8.237270355,33.63929,31.61281,38.18395
2008,Niger,16.17733002,2.723119974,28.00896,50.94294,411.83055
2008,Norway,11.520504,6.249159813,17.57616,24.61355,45.04542
2008,Philippines,14.4419899,2.582829952,9.0567,9.19364,9.71651
2008,Poland,12.76069355,5.042399883,25.11956,22.70049,18.22712
2008,Portugal,13.27291012,4.696090221,18.97337,30.21151,25.4724
