Year,Country Name,"Government expenditure on education, total (% of government expenditure)","Government expenditure on education, total (% of GDP)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Government expenditure per student, tertiary (% of GDP per capita)"
2008,Romania,11.33913136,4.097199917,18.37564,15.58671,21.8697
2008,Rwanda,15.59150982,3.502190113,7.38939,30.79338,199.86622
2008,Senegal,19.22613907,4.025680065,13.28715,19.78577,128.59092
2008,Serbia,10.39081955,4.441999912,53.22308,12.73452,37.5169
2008,Singapore,18.64857674,2.764600039,9.46673,13.99204,22.51476
2008,Slovak Republic,9.9616642,3.521650076,15.18246,14.65799,17.79834
2008,Spain,10.35980511,4.528059959,20.00129,25.37782,26.80364
2008,Sweden,12.79947948,6.344550133,24.76819,29.16087,39.06096
2008,Switzerland,15.22962379,4.757259846,18.63799,28.20173,39.80314
2008,Tunisia,25.25867081,6.271570206,17.43237,24.55746,45.76097
2008,United Kingdom,13.04262924,4.906070232,21.33528,26.49489,20.34569
2008,Post-demographic dividend,18.12871265,4.723378539,12.37473,14.94756,25.027595
2009,Antigua and Barbuda,6.928140163,2.508889914,8.05843,12.34896,15.48345
2009,Argentina,16.02066994,5.531050205,14.80287,22.23454,17.68235
2009,Austria,9.458568573,5.730249882,25.12912,29.28391,36.21659
2009,Bangladesh,14.02987003,1.939419985,7.56853,10.31646,23.88228
2009,Belize,22.05760956,4.828690052,16.09631,23.54643,29.29931
2009,Bhutan,12.84471035,4.741740227,8.72884,33.41283,81.39647
2009,Botswana,20.47739983,9.825300217,10.0503,35.86587,246.067
2009,Brazil,14.75623989,5.463550091,19.65354,20.00857,27.69676
2009,Bulgaria,10.36380005,4.274290085,22.74503,23.35568,24.07497
2009,Burundi,16.30168915,6.171949863,15.87194,44.65009,391.45639
2009,Cabo Verde,15.88654995,4.865869999,15.48596,14.01267,42.62926
2009,Cameroon,19.77979088,2.907900095,6.28029,26.14003,30.47986
2009,Central African Republic,7.841720104,1.254580021,4.33596,15.42199,118.55574
2009,Chad,9.541589737,2.311739922,9.47322,17.95653,162.18236
2009,Chile,17.0356102,4.254759789,16.12883,16.47026,12.71999
2009,Colombia,15.45088005,4.776519775,15.48542,14.98617,26.65748
2009,Cyprus,15.09335613,7.205450058,28.88672,37.3322,48.41747
2009,Czechia,10.43514729,4.14605999,15.05327,23.27179,24.27003
2009,Denmark,12.26772594,8.448880196,27.95176,31.87939,54.98638
2009,Estonia,15.28184414,5.960050106,27.1246,32.12687,25.63828
2009,Ethiopia,23.58374977,4.422070026,9.1739,22.97527,356.95402
2009,Finland,11.99967384,6.459559917,19.51865,34.36908,37.05012
2009,France,9.922377586,5.734070778,17.99072,28.70418,38.9199
2009,Ghana,22.49513054,5.317440033,11.6387,26.9648,150.87295
2009,Guyana,10.33821011,2.150579929,8.02104,9.6413,25.46028
2009,"Hong Kong SAR, China",18.1912632,4.392129898,13.48292,16.04725,54.69056
2009,Hungary,10.61416245,4.946360111,21.56424,22.1381,27.59751
2009,Iceland,14.10290718,7.189849854,24.98791,20.85266,27.58608
2009,India,11.19120026,3.278249979,7.58993,13.59323,77.55281
2009,Indonesia,16.16484261,3.525130033,13.48797,10.9866,21.05883
2009,"Iran, Islamic Rep.",18.56262016,3.842449903,12.36298,17.3807,18.22381
2009,Ireland,10.19272709,6.15610981,19.94379,28.67095,36.18447
2009,Israel,15.57397556,5.377850056,19.96577,15.9144,20.78325
2009,Italy,8.864780426,4.523719788,23.94258,25.25676,24.34607
2009,Jamaica,17.55283928,6.198480129,18.33706,23.93507,56.83809
2009,Lao PDR,7.463099957,1.654850006,4.36158,7.56247,20.85342
2009,Latvia,14.69400215,5.522659779,29.45496,30.33621,13.29023
2009,Lithuania,14.98082829,5.585239887,17.6682,25.74526,16.8635
2009,Madagascar,22.58583069,2.825129986,7.90264,11.63491,146.90817
2009,Malaysia,18.46463013,5.974180222,14.19945,21.34924,59.51631
2009,Mali,16.95940971,3.869040012,12.8986,32.30202,116.53614
2009,Mauritius,16.332798,3.047310114,8.50587,14.12152,15.55413
2009,Mexico,18.66511917,5.187940121,14.21869,15.38007,43.14149
2009,Moldova,20.74979019,9.509759903,41.71911,39.37079,45.30878
2009,Morocco,17.29528999,4.831190109,16.69886,30.66528,82.09375
2009,Niger,18.91250992,3.335880041,29.3888,58.7501,445.77468
2009,Norway,11.64663124,7.070670128,20.91804,28.30466,47.54835
2009,Oman,10.94917965,4.187739849,13.1414,15.0388,42.76602
2009,Poland,12.0212307,4.989769936,25.75358,23.74239,18.61018
2009,Portugal,13.020257,5.563149929,21.35387,37.1795,29.20305
2009,Romania,9.569327354,4.002130032,17.54821,15.63875,20.9931
2009,Serbia,10.48217964,4.483980179,54.79301,12.82325,38.4532
2009,Singapore,18.33227158,3.010129929,10.50974,15.6371,25.24015
2009,Slovak Republic,10.0805254,4.006410122,18.25192,17.8898,18.18657
2009,Spain,10.17765427,4.912000179,21.27594,27.61234,28.60976
2009,St. Lucia,13.89531994,3.067660093,12.35026,15.82782,13.13302
2009,Sweden,12.80871296,6.749710083,26.74402,31.16577,42.34718
2009,Switzerland,15.28873444,4.925610065,21.82949,26.9248,42.03798
2009,Syrian Arab Republic,19.18404961,5.130139828,17.74459,15.06868,49.40899
2009,United Kingdom,13.14845181,5.059020042,22.24086,28.43834,18.77949
2009,Post-demographic dividend,18.1912632,5.446946383,13.48292,16.04725,39.965355
2010,Argentina,15.04796982,5.019710064,13.68048,19.26875,16.12808
2010,Austria,9.693655014,5.700479984,24.90171,28.43686,34.27502
2010,Belize,22.61046982,5.267479897,18.24662,26.17363,25.7958
2010,Bermuda,12.93424034,2.306689978,11.96799,17.8416,18.44113
2010,Bhutan,10.29551983,4.12473011,7.50761,26.01151,83.74035
2010,Brazil,14.28575993,5.648799896,20.5004,20.97786,27.66643
2010,Brunei Darussalam,5.302080154,2.046610117,5.01888,7.6387,31.36628
2010,Bulgaria,9.889651299,3.857969999,21.49743,23.08243,14.73756
2010,Burkina Faso,16.17281914,3.502229929,18.11396,20.56827,226.34412
2010,Burundi,16.58810043,6.775249958,14.43146,48.60981,362.15911
2010,Chad,8.119279861,1.981940031,7.08025,15.08423,211.50163
2010,Chile,17.85330963,4.189539909,14.57257,15.21726,16.0562
2010,Colombia,15.92683029,4.83382988,15.46718,15.0084,28.90539
2010,Cyprus,15.52406216,6.525599957,30.88,36.8753,34.63859
2010,Czechia,10.58565712,4.033500195,14.86288,23.26577,21.93534
2010,Denmark,12.58372211,8.559550285,27.88253,32.50974,53.95163
2010,El Salvador,15.47114754,4.048079967,11.36629,13.05389,20.41816
2010,Estonia,16.17285538,5.517789841,24.79584,30.97741,23.18904
2010,Ethiopia,26.30404091,4.496590137,7.98136,22.79132,291.54039
2010,Finland,12.13768482,6.504449844,20.12141,34.8965,36.80425
2010,France,9.921668053,5.658596039,18.15487,28.38317,37.30938
2010,"Gambia, The",17.61123085,2.563220024,21.25962,14.01971,222.36201
2010,Guyana,11.96580982,2.409389973,7.98486,11.30234,18.18247
2010,"Hong Kong SAR, China",19.39173698,3.510030031,14.69727,17.11238,25.67837
2010,Hungary,11.23140526,4.723750114,21.93123,21.2401,24.65824
2010,Iceland,14.68791294,6.944240093,24.3018,19.40782,26.39043
2010,India,11.83368015,3.377690077,7.49038,14.1265,71.54343
2010,Indonesia,18.01392365,2.81227994,9.96239,8.28022,21.83162
2010,"Iran, Islamic Rep.",19.25691032,3.709180117,11.85865,18.10703,15.23897
2010,Israel,16.43940926,5.433909893,21.54325,15.30056,19.79111
2010,Italy,8.706913948,4.334119797,22.83465,23.94346,24.44501
2010,Jamaica,16.10293961,6.370600224,21.98013,25.0147,54.52797
2010,Lao PDR,7.246960163,1.709789991,5.41822,7.34751,14.651
2010,Latvia,13.419631,5.03881979,26.70617,27.765,15.03855
2010,Lithuania,13.969347,5.297860146,22.40099,21.47123,19.20368
2010,Malawi,12.45998001,2.432369947,5.0869,17.40599,1447.392
2010,Malaysia,18.40623093,4.966450214,12.38303,18.05817,45.47487
2010,Mali,16.50391006,3.343889952,6.30255,35.6859,128.55564
2010,Malta,13.5540514,6.250050068,23.18217,32.91001,56.31045
2010,Mauritius,15.72728825,3.551470041,10.19572,18.40825,12.44074
2010,Mexico,18.64258957,5.159220219,14.20939,15.24485,40.64967
2010,Moldova,22.43516922,7.592299938,34.51114,32.78984,37.34812
2010,Mongolia,16.81968307,4.645100117,12.40333,15.40936,5.09328
2010,Niger,19.0896492,2.721950054,21.70959,42.6507,451.90547
2010,Norway,11.58888817,6.710420132,20.7242,26.76168,43.44995
2010,Paraguay,28.1095295,2.770720005,7.94887,11.16064,14.26133
2010,Poland,12.08153534,5.107059956,26.77388,24.09019,20.43721
2010,Portugal,12.97275257,5.412489891,21.00495,34.8872,30.01118
2010,Romania,8.235834122,3.417170048,13.78714,13.88837,20.16143
2010,Rwanda,17.54805946,4.631309986,7.64487,34.49434,173.51484
2010,Senegal,24.04635048,5.217740059,16.7507,25.26933,191.35265
2010,Serbia,10.09823036,4.327809811,51.10212,12.42232,40.46815
2010,Singapore,21.02063179,3.080440044,10.86314,16.53481,25.23741
2010,Slovak Republic,10.73632717,4.044799805,21.57581,18.94678,18.56976
2010,Slovenia,12.88875008,5.545460224,30.41403,30.54208,23.85399
2010,Spain,9.938093185,4.856080055,21.0723,26.05485,27.99309
2010,Sri Lanka,8.605660439,1.66178,5.06586,7.33734,21.85289
2010,St. Lucia,14.20207977,3.482899904,14.26616,18.70998,15.31342
2010,Sweden,12.72136021,6.522689819,26.15131,30.18899,39.56612
2010,Switzerland,15.17560768,4.802100182,21.89051,26.2857,39.23296
2010,United Kingdom,13.24319553,5.687369823,24.33356,31.19587,23.64564
2010,United States,15.56168556,6.694553852,22.05341,24.28969,20.83643
2010,Post-demographic dividend,19.39173698,5.008856416,14.69727,17.11238,25.45789
2011,Afghanistan,5.146921635,3.462009907,12.21159,12.56712,96.09478
2011,Argentina,15.1585598,5.290629864,14.20816,20.64525,15.94486
2011,Austria,9.803499222,5.592269897,24.58211,29.42218,31.49534
2011,Bhutan,11.3875103,4.765230179,9.10615,30.14214,64.02609
2011,Brazil,14.85282993,5.737410069,20.12935,21.8504,27.41477
2011,Bulgaria,9.986122131,3.546979904,18.98909,20.71572,15.58112
2011,Burkina Faso,19.50061035,3.985150099,20.47988,22.74974,180.98275
2011,Burundi,14.97929955,6.319250107,14.45543,40.64224,345.65739
2011,Cabo Verde,15.15328026,4.597849846,15.70374,15.03213,35.42491
2011,Cameroon,14.8677702,2.653369904,5.27591,17.95408,35.74725
2011,Chad,10.08325958,2.2579,5.8851,21.36509,186.65421
2011,Chile,17.74757004,4.061729908,15.01703,15.16071,14.31161
2011,Colombia,14.77202988,4.466080189,14.75523,14.43288,22.7541
2011,Cyprus,14.87080097,6.520420074,32.1672,37.82297,35.54752
2011,Czechia,10.63011456,4.242090225,15.40649,23.84082,25.92255
2011,Denmark,12.08395576,8.48486042,21.68502,29.22918,50.9369
2011,Estonia,16.25656891,5.014490128,22.2866,26.74646,24.17478
2011,Ethiopia,29.67443085,5.485760212,8.91555,27.09463,341.20294
2011,Finland,11.97931862,6.445049763,20.22268,34.70223,36.27448
2011,France,9.737814903,5.482983112,17.91099,27.17835,36.36891
2011,Ghana,30.63430977,8.14097023,24.35381,26.31798,94.90392
2011,Guinea,14.25930977,2.287420034,5.4507,8.01316,100.09901
2011,Guyana,11.82289982,2.506690025,7.8071,10.41855,12.48065
2011,"Hong Kong SAR, China",17.52163124,3.418220043,14.72283,17.3341,25.43375
2011,Hungary,10.29437447,4.56317997,19.13186,20.45278,28.09955
2011,Iceland,14.07245159,6.789979935,24.88264,19.60857,22.41595
2011,India,13.56490993,3.79618001,9.0303,15.22846,60.97288
2011,"Iran, Islamic Rep.",20.15138054,3.484970093,12.31957,13.95207,17.00301
2011,Israel,16.4648304,5.45581007,22.40658,15.2685,19.16336
2011,Italy,8.25843811,4.115680218,21.51857,22.57048,24.20626
2011,Jamaica,18.58193016,6.266640186,21.56639,26.91643,49.43669
2011,Lao PDR,8.259579659,1.708019972,4.328,7.98237,18.07199
2011,Latvia,14.20993614,5.071619987,24.71599,25.83417,20.04302
2011,Lithuania,13.13148403,5.113430023,20.44285,19.26853,23.57808
2011,Madagascar,19.77969933,2.381680012,6.61123,10.27007,95.27281
2011,Malawi,15.04564953,2.853460073,5.86816,24.92814,1317.59933
2011,Malaysia,20.97702026,5.76293993,14.92751,19.1991,58.89758
2011,Mali,18.25834084,3.754230022,10.59471,26.9387,181.3255
2011,Malta,13.45118237,7.696129799,19.93646,65.04481,39.27497
2011,Mauritania,13.68274975,2.331020117,9.23671,18.63417,87.23176
2011,Mauritius,15.86886692,3.332070112,9.74477,16.02497,9.25467
2011,Mexico,18.42102051,5.105649948,14.04204,15.30209,35.91201
2011,Moldova,21.40068817,7.136380196,34.62075,31.92282,35.79604
2011,Niger,20.11651993,3.077620029,21.24614,51.05611,564.54315
2011,Norway,11.35631466,6.41490984,19.57995,25.75067,41.54993
2011,Panama,13.01972008,3.159009933,6.25014,9.18672,19.50707
2011,Poland,12.31050396,4.861020088,25.70863,23.31435,20.12839
2011,Portugal,12.24807644,5.123330116,20.76488,32.56221,26.87704
2011,Romania,10.30937481,2.913759947,11.79305,11.84421,19.57137
2011,Rwanda,15.34337997,4.383500099,6.33984,36.07236,116.61996
2011,Senegal,21.08696938,4.903029919,14.63009,21.36241,144.37938
2011,Serbia,10.1795702,4.238359928,48.06522,12.3174,39.16333
2011,Slovak Republic,10.32200146,3.898360014,19.47233,17.98288,22.08985
2011,Slovenia,12.56480694,5.541259766,30.00851,30.79892,25.80786
2011,Spain,9.69765377,4.896920204,20.95462,25.89151,27.3279
2011,Sri Lanka,9.110159874,1.742920041,5.14725,7.37514,27.04113
2011,St. Lucia,13.83675957,3.598860025,14.86161,19.16884,12.6902
2011,Sweden,12.72053337,6.366919994,25.6905,31.04577,38.42777
2011,Switzerland,15.34310436,4.856639862,23.32384,25.89147,39.66926
2011,Togo,16.90378952,3.171119928,10.67254,15.26261,71.72394
2011,Ukraine,14.6379528,5.937709808,28.1313,27.50638,37.75878
2011,United Kingdom,12.72901058,5.558959961,24.67365,29.46259,31.421
2011,United States,15.50748062,6.497683525,20.85277,23.89396,20.04063
2011,Uruguay,15.16254997,4.149370193,12.03765,14.6766,29.16904
2012,Argentina,14.51826,5.345829964,14.56387,20.75691,16.31633
2012,Aruba,20.63408089,6.34758997,18.38443,25.09578,53.10581
2012,Australia,15.35714149,4.866670132,18.14095,16.08962,19.06647
2012,Austria,9.770256996,5.480400085,21.34553,26.71204,37.06478
2012,Belize,21.23012161,5.47151041,15.03615,23.12188,23.66844
2012,Brazil,15.18190956,5.855100155,19.54553,19.66737,27.88126
2012,Bulgaria,9.660421371,3.476370096,18.88574,19.05691,15.98498
2012,Burkina Faso,15.89538002,3.603159904,17.37351,18.18041,170.6355
2012,Burundi,16.42831993,6.167779922,12.6662,32.87148,319.20286
2012,Cameroon,15.17621994,2.603060007,5.44964,17.7737,16.65096
2012,Chile,19.66609955,4.541704178,16.77241,16.45029,15.20969
2012,Colombia,15.02233982,4.370389938,14.86019,14.67586,22.61438
2012,Czechia,10.16633415,4.220709801,15.70228,24.1497,24.24582
2012,Denmark,12.03017139,7.237820148,25.61737,27.67433,41.8996
2012,Ecuador,11.67533016,4.643070221,10.71402,4.45934,43.27051
2012,El Salvador,16.00487137,3.712440014,11.52723,11.63169,10.50348
2012,Estonia,15.61931038,4.717720032,22.53824,27.10011,20.40295
2012,Ethiopia,30.53953934,5.56678009,8.44536,25.76063,339.00119
2012,Finland,11.55808258,7.148039818,20.60201,25.94711,36.01216
2012,France,9.612243652,5.456467152,17.49746,26.82868,34.06808
2012,Germany,9.517230034,4.928440094,17.32327,23.04534,39.53355
2012,Ghana,26.58139038,7.919139862,17.22794,39.08224,133.37936
2012,Guinea,9.46061039,1.833709955,5.31877,6.82725,64.45958
2012,Guyana,10.25959015,2.241319895,7.774,9.30185,13.7399
2012,"Hong Kong SAR, China",17.73590851,3.509609938,14.18967,17.11454,30.16774
2012,Hungary,9.522100449,4.142499924,18.73372,18.50098,21.15852
2012,Iceland,14.55964661,7.582230091,23.35429,17.84044,24.73664
2012,Indonesia,16.96810913,3.407480001,11.48465,10.2787,23.32807
2012,"Iran, Islamic Rep.",17.3957901,2.938999891,10.45483,13.76346,14.83633
2012,Israel,17.05217171,5.58893013,20.73424,18.16251,21.08343
2012,Italy,8.018429756,4.056019783,20.41177,22.53656,24.53473
2012,Lao PDR,7.36868,1.821470022,5.78487,7.79207,14.61925
2012,Latvia,14.74312019,6.582709789,33.09911,34.982,29.38398
2012,Lithuania,14.98808384,4.758029938,19.70147,18.51143,24.55553
2012,Luxembourg,12.15911198,3.87816,20.95312,21.60472,0.39603
2012,Madagascar,20.32579994,2.340670109,6.56652,8.40601,102.84457
2012,Malaysia,19.85116005,5.739029884,17.28464,20.8482,44.10929
2012,Malta,13.39125347,6.345429897,26.36405,40.50117,49.69013
2012,Mauritania,10.01766014,2.158210039,8.78447,19.45241,70.43038
2012,Mauritius,15.94156742,3.418200016,9.97864,18.15235,8.39031
2012,Mexico,18.08719063,5.103099823,13.90573,15.32661,36.31664
2012,Moldova,20.84347534,6.983389854,32.88183,31.59522,34.9865
2012,Mozambique,19.76724052,5.672160149,14.6371,61.07715,148.65744
2012,Niger,19.19202042,3.18682003,19.50637,47.21979,623.27731
2012,Poland,12.48447418,4.861599922,25.82864,22.38784,22.51235
2012,Romania,7.887511253,2.823220015,11.08503,12.52425,22.92328
2012,Rwanda,15.81546974,4.421030045,7.22609,32.57273,88.41959
2012,Sao Tome and Principe,13.72161961,6.339509964,18.15703,18.0547,135.53961
2012,Senegal,20.79524994,4.776989937,14.49724,18.64888,134.91446
2012,Seychelles,13.03441429,2.541049957,10.2706,9.38732,39.06209
2012,Slovak Republic,9.770545959,3.859009981,18.47706,18.4171,26.93199
2012,Slovenia,12.93512249,5.620230198,29.89206,29.50126,23.72584
2012,Spain,8.558403015,4.46931982,18.2858,21.01442,23.84988
2012,Sri Lanka,8.394029617,1.453420043,4.16777,5.99061,21.08954
2012,Sweden,12.63294601,7.536970139,22.04928,24.67428,42.38743
2012,Switzerland,15.3788662,4.898620129,26.95624,25.97821,41.6314
2012,Turkiye,12.13588142,4.387219906,13.27685,11.75159,42.71303
2012,Ukraine,14.92900562,6.442699909,32.38915,30.285,41.36357
2012,United States,15.59922123,6.253886223,20.5226,22.76782,21.89296
2012,Zimbabwe,29.7510891,6.07020998,14.01205,22.16475,166.79841
2013,Andorra,5.672309875,2.506160021,15.56091,16.375,16.79741
2013,Argentina,14.45792961,5.436610222,14.38084,21.62494,16.77133
2013,Armenia,8.749751091,2.650180101,10.98089,14.8701,6.87733
2013,Australia,15.52333736,5.229090214,18.65626,16.77557,22.28509
2013,Austria,9.733651161,5.547110081,22.85994,27.58908,36.28273
2013,Bahrain,7.458600044,2.476890087,10.47755,15.90834,21.4294
2013,Belgium,11.35172081,6.630529881,22.5828,24.52636,32.88551
2013,Belize,23.13282013,5.141980171,16.10865,21.93179,33.88048
2013,Benin,22.34122086,3.327510118,11.04903,13.80213,65.78954
2013,Brazil,15.13333035,5.838850021,19.66313,20.57305,29.81738
2013,Bulgaria,9.759604454,4.058229923,22.99728,22.18229,16.60156
2013,Burkina Faso,16.16527939,4.083439827,19.01221,15.59634,229.32942
2013,Burundi,17.24325943,5.995399952,12.92904,31.24881,308.79845
2013,Cabo Verde,14.77822971,4.561570168,14.50744,16.54934,30.98478
2013,Chile,19.67765045,4.548140049,15.78767,15.01836,17.36471
2013,Colombia,16.26272964,4.878550053,16.59328,16.23337,19.07659
2013,Comoros,16.07073021,2.382760048,8.10595,7.28925,27.62387
2013,"Congo, Dem. Rep.",16.17473984,2.062210083,7.19307,5.28871,72.92908
2013,Curacao,21.85877228,5.10559988,10.00974,22.93856,18.13375
