Year,Country Name,"Government expenditure on education, total (% of government expenditure)","Government expenditure on education, total (% of GDP)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Government expenditure per student, tertiary (% of GDP per capita)"
2013,Cyprus,14.78433514,6.467470169,31.53895,38.33015,38.17135
2013,Czechia,10.6200428,4.046760082,15.33593,23.74451,21.76193
2013,Denmark,12.33083916,8.494429588,25.37714,27.91977,42.55885
2013,Ecuador,11.31392002,5.004640102,11.7664,5.08401,43.25526
2013,El Salvador,14.03022003,3.801490068,12.46292,11.50642,11.10141
2013,Estonia,15.38186264,4.843880177,25.87764,23.20386,27.77545
2013,Finland,11.20705986,7.124040127,20.71923,26.1282,35.47931
2013,France,9.598536491,5.500378132,17.71386,26.72217,33.75392
2013,Germany,9.709711075,4.935389996,17.55396,23.18698,37.25767
2013,Ghana,21.22220993,4.576469898,7.27847,19.33164,67.09234
2013,Honduras,19.86407089,5.874929905,21.43893,20.34188,52.02067
2013,"Hong Kong SAR, China",16.26137924,3.760319948,14.71088,18.66867,34.79222
2013,Hungary,9.414786339,4.189219952,22.00597,16.31046,25.40906
2013,Iceland,15.50009155,7.448689938,23.30171,18.11362,23.88149
2013,India,14.05018044,3.844670057,9.79172,16.8546,49.27271
2013,Indonesia,16.3005867,3.359040022,11.92782,9.86514,21.60243
2013,"Iran, Islamic Rep.",21.67350006,2.852790117,7.73182,17.89104,12.1726
2013,Israel,17.26696205,5.784150124,20.8717,17.82235,21.91679
2013,Italy,8.021048546,4.143670082,21.38818,22.90814,26.27299
2013,Jamaica,20.57386017,6.251080036,23.1628,30.84302,42.04212
2013,Japan,8.463807106,3.624969959,22.97133,24.73159,23.99086
2013,Lao PDR,13.34101009,3.233809948,9.9565,14.51405,21.67916
2013,Latvia,14.94031239,6.996970177,36.91353,36.94747,29.62048
2013,Lithuania,14.74607182,4.602330208,19.15043,18.30123,24.57223
2013,Malaysia,19.45430946,5.481200218,15.99801,20.06423,44.12602
2013,Mali,16.62344933,3.284650087,10.30013,24.59454,111.89054
2013,Malta,13.61619759,7.5792799,28.51388,39.16536,51.35467
2013,Mauritania,11.40542984,2.293540001,8.51612,15.27856,67.48049
2013,Mauritius,15.60850239,3.567759991,11.45965,19.19303,8.77186
2013,Mexico,16.9059906,4.696050167,14.2666,15.53822,36.90735
2013,Mozambique,19.03288078,6.115330219,14.6503,50.23933,165.60055
2013,New Zealand,16.32112694,5.888688087,19.41374,21.67271,28.08001
2013,Norway,11.05029488,7.439060211,19.93863,24.491,40.53579
2013,Pakistan,11.51397991,2.493439913,8.40863,10.87309,78.58395
2013,Poland,12.33808899,5.021240234,26.41847,22.88532,25.41659
2013,Portugal,10.97400284,5.270969868,23.85649,30.61593,25.06298
2013,Romania,7.843441963,3.068000078,10.62756,13.97064,19.26711
2013,Rwanda,16.85963058,4.742139816,6.54429,37.42272,94.92863
2013,Senegal,25.74234962,5.686560154,15.07399,20.89553,196.56276
2013,Seychelles,14.00267601,3.616770029,12.8518,12.4966,18.43209
2013,Slovak Republic,9.713875771,4.068950176,20.03757,20.10297,31.19209
2013,Slovenia,10.66393566,5.405729771,28.4376,25.82525,23.84235
2013,Spain,8.975120544,4.349619865,17.62613,18.50276,23.29205
2013,Sri Lanka,9.419949532,1.564589977,4.34115,6.2864,23.67263
2013,Sweden,12.54472065,7.611209869,22.22538,24.79329,43.45347
2013,Switzerland,15.06401539,4.913929939,26.87479,26.41812,40.54859
2013,Thailand,17.07395935,3.824398518,23.31561,17.99841,18.17357
2013,Turkiye,10.92226315,4.344810009,13.20414,11.77253,41.19523
2013,Ukraine,15.14117718,6.41989994,32.34896,30.44893,43.85232
2013,United Kingdom,12.12878227,5.526830196,23.14708,22.60496,40.20748
2013,United States,16.02462769,6.22925806,19.71867,22.58939,20.41236
2013,Zimbabwe,28.66033936,5.995979786,14.00009,22.24428,161.41752
2013,Latin America & Caribbean,16.51965332,8.576387882,19.32814,20.60727,37.02041
2013,OECD members,16.32112694,5.888688087,19.41374,21.67271,28.08001
2013,Other small states,10.30347013,3.275365114,10.47755,15.90834,21.4294
2013,Post-demographic dividend,16.42039013,4.824504018,17.06231,20.17069,28.08001
2013,Small states,10.30347013,3.275365114,10.47755,15.90834,21.4294
2014,Afghanistan,7.964570045,3.695219994,11.72219,12.03027,58.22054
2014,Andorra,12.55405045,3.074209929,13.02109,11.27472,28.97051
2014,Argentina,13.79932976,5.361440182,14.38654,21.31954,16.26738
2014,Australia,14.99418068,5.164549828,18.24146,16.54706,21.85707
2014,Austria,9.422001839,5.447619915,22.59552,27.05619,35.81112
2014,Belize,21.56307983,5.147729874,16.34612,23.80357,33.77528
2014,Benin,22.22771072,3.161789894,10.19757,13.01251,60.33975
2014,Bermuda,7.796440125,1.536880016,8.46154,12.55218,19.07085
2014,Bhutan,17.45413971,6.04489994,12.84915,33.94304,50.69012
2014,Brazil,14.99427032,5.948480129,19.45078,20.56801,28.79964
2014,Burkina Faso,19.36811066,4.053299904,20.22056,16.09687,121.19685
2014,Cabo Verde,16.28219032,4.521349907,16.47302,16.34377,33.56374
2014,Chile,19.92100906,4.751679897,14.18282,15.10182,17.21655
2014,Colombia,14.80897999,4.629459858,17.04063,16.88747,20.32313
2014,Comoros,18.89289093,2.744729996,9.75717,8.48165,24.82556
2014,Cote d'Ivoire,21.76678085,3.314169884,12.75758,27.17591,123.47373
2014,Cyprus,11.31433487,6.421110153,32.09534,37.24,32.45829
2014,Czechia,10.6447258,3.965229988,15.10781,23.53828,20.49576
2014,Denmark,12.9065752,7.634850025,25.05246,31.13589,43.12666
2014,El Salvador,15.58036518,3.824160099,13.16348,11.86216,10.92943
2014,Estonia,14.6169796,4.394330025,22.38644,23.77379,31.87478
2014,Eswatini,24.79544067,7.070590019,16.46033,28.22603,128.19209
2014,Finland,11.07443428,7.102369785,21.13702,26.07076,35.79621
2014,France,9.594199181,5.512063026,17.68894,26.78417,33.43725
2014,Germany,9.748104095,4.921020031,17.6705,23.19245,36.11148
2014,Ghana,20.98513985,4.39978981,6.44452,19.96045,55.54285
2014,Guatemala,17.1296463,2.985620022,9.51939,5.55752,19.02813
2014,Guinea,11.98950958,2.422810078,6.07708,8.24883,89.67391
2014,"Hong Kong SAR, China",17.50524902,3.572550058,14.9165,19.30654,24.59004
2014,Hungary,10.39120007,4.60187006,14.54597,23.07045,23.33577
2014,Iceland,15.1298275,7.641409874,24.10316,19.35348,23.86484
2014,Indonesia,16.45954704,3.288009882,12.27912,9.95311,19.53687
2014,"Iran, Islamic Rep.",19.66486931,2.61668992,7.74192,14.66707,12.80467
2014,Israel,17.86891174,5.704710007,20.69993,17.66172,20.93237
2014,Italy,7.942351341,4.061279774,21.20796,22.22138,26.27229
2014,Japan,8.534481049,3.551589966,22.54562,24.01273,24.36669
2014,Lao PDR,11.75734997,2.937809944,9.10321,12.53244,20.34415
2014,Latvia,15.18531513,5.281229973,27.32363,27.415,25.51264
2014,Lithuania,14.50097752,4.486579895,18.47169,18.28679,26.89075
2014,Luxembourg,11.2722311,3.855690002,19.45288,20.53711,41.11313
2014,Mali,18.22426033,3.648190022,12.23003,21.93312,152.13595
2014,Malta,13.32704258,7.004209995,27.11666,34.51957,47.10169
2014,Mauritius,16.56972885,4.815149784,13.33654,28.72759,10.81858
2014,Mexico,18.80594063,5.257470131,14.25357,15.39478,39.11807
2014,Moldova,17.5889492,6.338069916,36.5398,32.40743,32.93997
2014,New Zealand,16.40551376,5.809233189,18.17504,21.18582,26.37621
2014,Norway,11.07841969,7.644030094,19.93082,24.28563,42.40292
2014,Pakistan,11.30066013,2.465929985,8.52796,13.9479,54.50023
2014,Poland,12.39022732,4.966569901,25.9964,22.73332,26.48911
2014,Portugal,10.27315998,5.124000072,23.83291,29.07866,26.89935
2014,Romania,8.429804802,3.125080109,9.01498,16.27173,24.87677
2014,Sao Tome and Principe,12.32466984,3.749059916,11.87365,8.55706,41.93097
2014,Senegal,24.76296043,5.720210075,14.66828,24.6833,165.66626
2014,Seychelles,12.84955215,3.952470064,15.84963,16.57061,8.79479
2014,Slovak Republic,9.331773758,4.215899944,19.88464,20.95832,33.17606
2014,Slovenia,11.73853683,5.291699886,27.30189,25.09888,23.72155
2014,Spain,9.173282623,4.301509857,17.33387,18.22419,22.98794
2014,Sweden,12.83796406,7.573729992,21.88263,24.47355,43.82746
2014,Switzerland,15.25395203,4.930570126,26.41578,26.39044,40.97992
2014,Turkiye,11.8140831,4.412580013,14.60988,11.23364,38.48285
2014,Ukraine,14.08827209,5.874939919,27.03674,25.91332,37.10283
2014,United Kingdom,12.36159229,5.59841013,23.5778,22.87626,41.20273
2014,United States,16.00461388,6.129205704,19.7888,22.36455,21.16585
2014,Latin America & Caribbean,15.80173779,7.840064287,18.54029,20.17815,33.27516
2014,OECD members,16.40551376,5.809233189,18.17504,21.18582,26.37621
2014,Post-demographic dividend,16.95538139,4.690891623,16.54577,20.24618,25.483125
2015,Albania,10.44102383,3.437969923,29.84568,6.78368,12.88117
2015,Andorra,10.39249992,3.28034997,13.45657,14.38817,27.73714
2015,Argentina,13.96331024,5.776110172,15.64309,22.87436,17.24864
2015,Australia,14.84308624,5.31551981,18.78482,17.13625,21.46599
2015,Austria,9.650598526,5.456580162,23.20446,27.293,35.98491
2015,Belize,21.59255028,5.357739925,15.10773,26.00505,32.98957
2015,Benin,17.4795208,3.17298007,10.25321,11.34655,77.72193
2015,Brazil,14.47299004,6.24105978,20.05496,21.52655,33.04323
2015,British Virgin Islands,13.26398182,4.71405983,7.38379,14.06042,40.0368
2015,Burkina Faso,18.02708054,3.67008996,16.13029,17.26223,123.2152
2015,Cabo Verde,16.74822998,4.806220055,16.62463,18.65404,40.61101
2015,Chile,19.59370995,4.903900146,15.18748,16.63683,18.41495
2015,Colombia,14.29273033,4.470389843,17.41694,15.68956,19.8043
2015,Cote d'Ivoire,21.17321968,3.494129896,13.78098,24.16853,124.84419
2015,Cyprus,13.86324215,6.304910183,32.18788,39.39051,29.2699
2015,Czechia,10.49886131,5.751820087,14.94718,23.6677,20.98863
2015,Ecuador,12.42949963,4.998700142,9.43166,5.07928,52.67572
2015,El Salvador,17.21397018,3.909879923,13.55766,13.09878,10.84972
2015,Estonia,14.97884846,5.144189835,19.99539,22.25324,33.95498
2015,Finland,10.97220707,7.032080173,21.99535,25.80386,34.49292
2015,France,9.590435028,5.464240074,17.53958,26.46082,32.96949
2015,Germany,9.638143539,4.855150223,17.50845,23.00137,33.95677
2015,Greece,7.683336735,3.661390066,20.20131,23.52266,11.19976
2015,Guatemala,18.52783012,3.030329943,10.06501,5.06996,18.05949
2015,"Hong Kong SAR, China",16.78307343,3.262120008,14.85107,20.3016,23.31769
2015,Hungary,10.3242197,4.495399952,18.67208,21.17405,21.24612
2015,Iceland,15.61505795,7.457970142,22.79978,20.35202,24.7867
2015,Indonesia,16.713871,3.583600044,13.28127,10.52216,20.76979
2015,Israel,18.11240959,5.797659874,21.34266,18.64104,19.25088
2015,Italy,7.943844795,4.073629856,21.73441,22.90489,25.26641
2015,Jamaica,20.05147934,5.455210209,22.17824,28.75004,36.59035
2015,Latvia,15.2136879,5.282519817,26.76693,28.27553,27.37707
2015,Lithuania,14.43061733,4.227190018,18.59952,17.42974,24.80784
2015,Luxembourg,11.0934515,3.767920017,19.6895,19.40807,42.75533
2015,Mali,18.15549088,3.801520109,13.43451,23.14329,165.6316
2015,Malta,13.229743,5.023980141,22.83451,29.54522,44.39611
2015,Mauritania,12.84349346,2.829566002,9.59914,17.85968,92.77992
2015,Mauritius,16.47094917,4.758470058,12.51795,30.67578,11.11475
2015,Mexico,19.01874924,5.229420185,14.4207,15.20393,36.45238
2015,Netherlands,11.81862545,5.34815979,16.84558,22.73967,33.0426
2015,New Zealand,16.62387657,5.708622932,18.34146,20.84411,26.93331
2015,Niger,18.51218987,4.486690044,22.53418,65.02605,312.53591
2015,Norway,11.09468174,7.523349762,21.50107,26.35316,37.31122
2015,Pakistan,13.1872797,2.650019884,8.09756,16.02248,63.01978
2015,Poland,12.65546703,4.817009926,23.84992,22.34623,28.11992
2015,Portugal,10.54351521,4.885540009,22.50957,27.69333,26.90651
2015,Romania,8.501272202,3.106950045,8.65312,16.19413,24.0546
2015,Rwanda,12.5390501,3.647089958,5.54209,31.21191,107.95651
2015,Senegal,23.77827072,5.45637989,13.74234,20.54068,176.3571
2015,Serbia,8.87635994,3.78640008,43.65488,11.11718,33.58741
2015,Slovak Republic,9.12630558,4.578430176,21.6772,21.11401,42.08415
2015,Slovenia,11.45901203,4.909530163,24.55179,23.9989,23.84036
2015,Spain,9.414457321,4.284570217,17.27588,18.49989,22.91741
2015,St. Kitts and Nevis,8.69246006,2.549880028,5.22032,12.43709,5.84161
2015,Sweden,13.01767349,7.443900108,21.33574,23.58743,43.11866
2015,Switzerland,15.38497066,4.99559021,24.56797,24.45516,37.67913
2015,Turkiye,11.84854317,4.322199821,14.38743,11.56828,32.269
2015,Turks and Caicos Islands,14.19169998,3.093250036,15.64521,23.00828,87.56158
2015,United Kingdom,12.29491901,5.553589821,24.97949,23.05669,35.35066
2015,United States,16.05246353,4.946780205,19.76064,21.68055,21.52057
2015,OECD members,16.62387657,5.708622932,18.34146,20.84411,26.93331
2015,Post-demographic dividend,16.50666046,4.48537147,16.596265,20.572855,25.1255
2016,Andorra,7.215240002,3.237070084,12.74297,13.63639,27.08058
2016,Argentina,13.35554028,5.545489788,15.2222,21.59171,16.08373
2016,Australia,14.84867477,5.28689003,19.30184,14.98139,17.82954
2016,Austria,9.778713226,5.47961998,23.48041,27.72044,36.23652
2016,Belize,20.48530006,5.680840015,16.23127,26.1109,28.44193
2016,Brunei Darussalam,11.44194984,4.425409794,8.87354,23.64457,31.92784
2016,Cabo Verde,17.84300995,4.754759789,17.06822,19.87578,39.26181
2016,Chile,21.15559959,5.36646986,18.29521,18.48666,19.98293
2016,Colombia,14.92718983,4.477210045,17.44523,15.63588,20.69567
2016,Cote d'Ivoire,22.38759995,3.935930014,15.7917,22.82275,138.96225
2016,Cyprus,14.63431835,6.11811018,31.88086,39.29112,26.51745
2016,Czechia,9.933925629,5.553730011,13.8679,22.30415,20.34101
2016,El Salvador,16.16272926,3.825239897,16.15496,15.0163,10.8018
2016,Estonia,14.36475658,5.15763998,20.29085,21.17125,36.92339
2016,Finland,10.87608814,6.851530075,21.50883,24.75238,33.93205
2016,France,9.541593552,5.419069767,17.3647,26.28009,31.62493
2016,Germany,9.477829933,4.839230061,17.44257,22.95939,33.58129
2016,"Hong Kong SAR, China",17.04660034,3.292690039,15.024,21.33223,24.33261
2016,Hungary,10.60550213,4.615479946,19.06479,23.05651,25.40887
2016,Iceland,14.39814854,7.432199955,22.10298,19.39879,27.31457
2016,"Iran, Islamic Rep.",19.44543076,3.173969984,9.52057,16.89063,18.12099
2016,Israel,18.06420326,5.799809933,21.53058,18.65667,18.18129
2016,Japan,8.196087837,3.146430016,21.78104,24.05154,20.60904
2016,"Korea, Rep.",14.30253983,4.333099842,27.84732,28.17817,15.02377
2016,Latvia,14.79797173,4.65749979,24.50426,26.43476,17.72948
2016,Lithuania,13.96282291,4.004310131,19.49595,17.89823,17.99265
2016,Malaysia,21.34757042,4.345984459,16.12796,21.14754,25.90471
2016,Mali,13.90388012,3.094779968,9.34227,20.51885,188.86353
2016,Mauritania,9.330610275,1.944059968,10.18348,14.17252,95.78092
2016,Mauritius,16.29546356,4.882070065,14.08182,31.32815,10.53482
2016,Mexico,17.93932915,4.90681982,13.78185,14.42638,29.65754
2016,Moldova,17.66042328,5.67208004,32.54519,30.51211,31.4807
2016,Netherlands,12.08791256,5.479599953,16.66924,23.12418,35.77867
2016,New Zealand,16.47455215,5.504283905,20.32099,21.11448,25.25573
2016,Niger,15.34716034,2.958430052,16.47221,20.61046,314.50436
2016,Norway,10.96765995,7.984449863,21.70425,26.78578,39.82164
2016,Peru,17.87010002,3.813169956,11.48576,13.93289,10.37422
2016,Poland,12.07192135,4.659110069,23.08263,22.56102,25.41068
2016,Romania,9.59609127,3.025599957,7.82649,15.1606,26.09842
2016,Senegal,21.33736992,5.113090038,11.80185,11.42773,143.13554
2016,Seychelles,12.00679779,4.323289871,14.19805,15.29976,70.70674
2016,Slovak Republic,9.054621696,3.900789976,20.8158,20.08462,27.60007
2016,Slovenia,11.99892521,4.792669773,23.5703,23.0407,24.3256
2016,Spain,9.660429955,4.225440025,17.11832,18.88163,21.81691
2016,Sri Lanka,17.72875977,3.229290009,14.4145,14.07718,30.52166
2016,Sweden,13.33788776,7.618619919,21.74093,23.75742,43.24651
2016,Turkiye,11.40742683,4.627739906,12.99947,13.5129,35.28416
2016,Ukraine,13.43158436,5.00977993,26.25312,25.63448,38.53561
2016,United Kingdom,12.24540329,5.415110111,24.17334,21.18688,37.99046
2016,United States,15.97381687,4.806660175,19.85908,22.1348,19.42953
2016,Uruguay,14.71014023,4.364200115,12.39083,15.93141,25.19618
2016,OECD members,16.47455215,5.504283905,20.32099,21.11448,25.25573
2016,Post-demographic dividend,16.76057625,4.398486972,17.672495,21.223355,24.79417
2017,Albania,10.57019043,3.611720085,34.18148,7.97805,13.78559
2017,Andorra,8.977999687,3.217089891,12.72411,13.56321,23.66465
2017,Argentina,13.26391983,5.454319954,14.97726,20.6226,16.91251
2017,Belize,21.51865959,5.902510166,16.55987,27.31837,27.31742
2017,Cabo Verde,16.41258049,4.592780113,16.65962,19.66117,38.31764
2017,Chile,21.31123924,5.432789803,18.38536,18.68243,20.25927
2017,Colombia,15.46874046,4.535510063,17.84725,17.26919,20.39852
2017,Cote d'Ivoire,20.63349915,3.736540079,13.17057,20.80971,150.17056
2017,El Salvador,8.597620964,3.725229979,16.03698,15.53204,12.01038
2017,Grenada,14.04117012,3.173799992,8.17698,10.89262,5.19902
2017,"Hong Kong SAR, China",17.836483,3.309890032,14.94539,22.20254,23.04764
2017,"Iran, Islamic Rep.",20.30521011,3.459569931,11.11757,17.52858,24.15663
2017,Jordan,11.19604969,3.213059902,13.53875,17.09086,22.61967
2017,Malaysia,21.6478653,4.184885025,16.13708,22.59321,24.78556
2017,Mali,16.53433037,3.789769888,12.3362,25.49535,166.91975
2017,Mauritius,15.80997658,4.87887001,15.73389,31.95951,9.57631
2017,Moldova,17.75655556,5.710169792,32.53601,30.9975,30.62616
2017,Niger,13.21516037,2.578180075,13.30223,17.13543,275.24802
2017,Peru,18.23591995,3.931309938,11.69517,15.06599,10.88362
2017,Singapore,17.26396179,2.757536888,17.51811,21.63771,23.54145
2017,South Africa,18.88005066,5.598670006,17.6493,19.5657,46.83211
2017,Sri Lanka,14.49975967,2.593169928,11.39277,11.52081,26.60908
2017,Ukraine,14.39614487,5.417079926,30.31566,30.26498,34.46536
2017,Uruguay,14.86126041,4.417870045,12.64033,16.15909,25.38864
2017,Post-demographic dividend,16.75432587,3.309890032,16.23175,21.920125,23.294545
2018,Andorra,13.25881004,3.246720076,12.30702,13.93424,22.28547
2018,Colombia,12.83718967,4.449100018,16.98989,17.64699,21.64385
2018,El Salvador,14.78466511,3.605750084,16.10453,15.0804,11.12942
2018,"Hong Kong SAR, China",19.68011093,3.326240063,14.82783,22.03149,24.20304
2018,Jordan,9.825320244,2.954619884,13.30793,15.58689,25.32656
2018,Lesotho,14.13158989,7.283609867,20.7122,29.99591,44.69406
2018,Moldova,17.55123901,5.538879871,32.53494,31.08682,26.64596
2018,Myanmar,9.681242943,2.157480001,7.81464,10.30288,16.6916
2018,Rwanda,10.80461025,3.073750019,4.25557,21.67381,97.65851
2018,Senegal,21.54198074,4.8582201,10.90433,11.4156,131.01343
2018,South Africa,20.29368973,5.644010067,17.94111,21.375,47.9767
2018,Sri Lanka,11.33090019,1.987810016,7.91881,7.6737,31.55806
2018,St. Lucia,14.30671978,3.335779905,14.70984,22.74112,0.0
